,Original,Cropped,Scaled,Rotated,Affined,2D Convoluted,Blurred,Noised,GCR / Marked
0,0.21601120869267224,0.25294595376585827,0.7308402792011962,0.5760984309408659,0.2090014046896951,0.7283736163904939,0.7292309547196946,0.6921481350947087,0.7347325183815108
1,0.24780014630780053,0.23909198927285635,0.7194918225133774,0.5593951306002629,0.2137531113632444,0.7229451038695391,0.7231361259063088,0.7013546936325286,0.7257515692836686
2,0.2052940010197111,0.1820161701608317,0.8112893941426481,0.6322333254407082,0.22464312506384154,0.7955846008614668,0.7966794270084999,0.8173010508899091,0.8189288164605825
3,0.23183443727406047,0.22644244953983766,0.4958686317823308,0.38512075488201974,0.21525016357076834,0.502809827459159,0.5026601182811226,0.5034192128248162,0.5015879318009916
4,0.22484826375325523,0.20098177002501283,0.5928837236423382,0.4955066830403091,0.2255616919831794,0.570391879370781,0.5712419452370109,0.5300951332385443,0.5988886281698954
