,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
57,0.22062595773676108,0.22233285220917398,0.22055888610186936,0.2889919724448298,0.3375055189458684,0.36734317284372014,0.3862772284317756,0.40037839968856165,0.41010685401390967,0.41799222559600774,0.42403740523401706,0.42894137324582965,0.43256847165809853,0.43563931198713357,0.4377782916954677,0.43996057950624945
58,0.22631556507491163,0.3754268995650144,0.7097824608782959,0.8031908677933327,0.8388535605940625,0.8568499732145711,0.8674034951961999,0.873930000045222,0.8785592200418879,0.8820498173545569,0.8846269777613974,0.8866010529381545,0.8882368855469903,0.8895230540722175,0.8905705717005831,0.8914552608915051
59,0.21399927948275968,0.3304551799222822,0.6147539825874648,0.6914686965517114,0.7230539755378262,0.7393354588545384,0.7494476993036706,0.7554363163654622,0.7594322792673173,0.7626485155340919,0.7648478421103723,0.7668391400974095,0.7682570333617794,0.7694799279592494,0.7703909793930768,0.7713189909037687
60,0.18338884608959627,0.1828481151100783,0.22862492846618454,0.3770255771404796,0.4862239464186152,0.5600071862958321,0.6097953095195365,0.6442186269547459,0.6683801769488108,0.6861531936874172,0.6990795485658178,0.7093675002148998,0.717222442240603,0.723541331622937,0.7288562188892145,0.7331173277703662
61,0.21561360891173578,0.2608072193239261,0.6199236414573343,0.7572562684046942,0.8103815828378556,0.8353348017260361,0.8497569055283829,0.8589994329857809,0.8651546505760916,0.8694162896751932,0.8726757804764029,0.8750727749559056,0.8770905788152428,0.8785443592186042,0.8797564477384104,0.8807592493169615
62,0.20208095506821971,0.19372115476024998,0.18521414250083604,0.2870202595861951,0.3538903031316034,0.396437101532095,0.4267588886869714,0.4493888640076936,0.4659784044756946,0.47820123970251766,0.4875504230871495,0.4949651130385062,0.5010455795969357,0.5059736247626601,0.5100214041308537,0.5137195100654314
63,0.21964904292586648,0.4368395217736291,0.7388605456360787,0.8173954131332843,0.8470167246740863,0.8611699702600596,0.8691825147164427,0.87385503053008,0.8773890123374823,0.879789523788706,0.8816565428215656,0.8828704048008746,0.8839087149763923,0.8848187888213662,0.885597123942376,0.8861962505224211
64,0.1632534186141259,0.7352833083876689,0.8927981592171074,0.9279977228171329,0.9409678626651062,0.9473267378923248,0.9508116448002439,0.9529325232649717,0.9544062931909425,0.955463011499543,0.9561164519451872,0.9567719955536009,0.9572004653609363,0.9575332722463142,0.9577834987544476,0.95797739044962
65,0.2001345867002796,0.20085795194554995,0.5035819858993852,0.6457185500653257,0.7077852996508417,0.7401550716179194,0.7585057829541592,0.7710603843916876,0.7796271971600862,0.7858878238987264,0.7905698385373247,0.7941793633182715,0.7971222109545235,0.7994261047025134,0.8014042090238876,0.8031289111962207
66,0.2352296276073133,0.9508843523287374,0.9798100692436664,0.9840284826933682,0.9854976418069629,0.9860551542794345,0.9864195600668356,0.9866101965046944,0.9867259325707268,0.986855940695225,0.986852335277054,0.9868971223928885,0.9869264229568285,0.9869596127091272,0.9869753237005959,0.9869842491514944
67,0.18754076077621362,0.20507185750141999,0.47048308408994777,0.604566885868317,0.6668654523544324,0.701131125885357,0.723506319248443,0.7378392159518122,0.7478468778432845,0.7554051410188901,0.7613661938217143,0.7663154716951318,0.7699925490614005,0.7732094737212333,0.7757600250394193,0.7781893358852234
68,0.2628350362599402,0.26429686703775684,0.28322674632653033,0.42649292643359965,0.5072927616411623,0.5588688331120683,0.5913236135038203,0.6129205954970863,0.6282861023062196,0.640362955116345,0.6500794094510368,0.6579859917234426,0.6640150553609955,0.6691023798964384,0.673230136677591,0.6767512941444506
69,0.19928985852070077,0.19923932823958054,0.3444043235611216,0.5455441416566323,0.6450759086719379,0.6976213804181647,0.7278844581590385,0.7482264810955389,0.7632985895720125,0.7736861322665348,0.7818591230722348,0.7881844429005564,0.79302649752052,0.7970728347307087,0.8003536889611096,0.8028962216902308
70,0.2372145439173814,0.25363604675232115,0.41482737261582986,0.49274737837032545,0.5444179719079698,0.5761497235511505,0.5965366969484769,0.6100650937137808,0.6199145446722568,0.6273453286432537,0.6328119212732289,0.6375830337379241,0.641127483186256,0.6443476848936257,0.6469470315653264,0.6492725434095777
71,0.22204581538953116,0.24240454949987894,0.5499528109193839,0.6542581673946264,0.6995526340014142,0.7244825952780051,0.740880622153565,0.7529159229147536,0.7606179593933559,0.7662490234465208,0.7703660228452033,0.7738157221077905,0.7762536299701359,0.7782130896897161,0.7799878731166765,0.7814608904714063
72,0.20791540307086892,0.26477832110470007,0.5297477880795168,0.6930942923108577,0.771124286376922,0.811316025020682,0.8343833984116786,0.848219798212277,0.8578290449128189,0.8644685483729231,0.8695234531918997,0.8729878783675104,0.8758622598273559,0.8780521469156422,0.8799565207418067,0.8812351876032343
73,0.2313352541440952,0.23130410239141205,0.23662403993425163,0.2545383110515923,0.32116393567933493,0.3687520272951157,0.39772223482293295,0.416932943214579,0.4317663735524173,0.4436941783604716,0.4530485242650003,0.4614420004703826,0.4673741930726968,0.473140306384563,0.47743928777041394,0.48132462793030917
74,0.21749687223961892,0.41445886619727906,0.764469706028797,0.863217256501307,0.9007802728071744,0.918592536295343,0.9287297051124836,0.9348318515119769,0.9391398645439988,0.9421145711002928,0.9443425050510853,0.9460392332374702,0.9473487504921105,0.9484068137364854,0.9492071684722232,0.9499592901996966
75,0.2460734682187054,0.24802598582827812,0.44181963315775485,0.5490039147625749,0.5965929648210876,0.6219595945549355,0.6380664970189251,0.6495417754384449,0.6579650436752038,0.6637843347078534,0.6682955067335501,0.6718049716202016,0.6747708261721906,0.6769488268321208,0.6787573680388136,0.6804144708089549
76,0.18824352654097187,0.2584668571109278,0.5073463688591021,0.6070194562866063,0.6486250511515372,0.6694149743347283,0.6812690849316971,0.6896615217342208,0.6947157185901965,0.6987255405648428,0.7018460351831188,0.7040583120392668,0.7055344445650378,0.7068273768373637,0.7079859940642828,0.7090646863812908
77,0.21850080002220862,0.7068202889758625,0.8722214032699926,0.9044307308455034,0.9155895385853464,0.920652117521008,0.923610536477771,0.9252270908055287,0.9264785757772395,0.9272277599886208,0.9277371273703948,0.9282749212869957,0.9286667372690258,0.9288650020421503,0.929147565042188,0.9292837891711176
78,0.18447323200945834,0.18509060110961253,0.31710710244949775,0.4023298789742418,0.4470457780413158,0.4748082105234622,0.4925669922223769,0.5052697353886186,0.5143833608125982,0.5214898640875423,0.526931082436602,0.5314103850671734,0.5351063228565716,0.5380706883884427,0.5406209232837358,0.542693500160823
79,0.2250633536063459,0.2243274649430295,0.4740370633602584,0.585022110620481,0.6392486292071669,0.6698230346668229,0.6879573213152215,0.7009754143927186,0.7096761951687254,0.7161187863133494,0.7212316652731232,0.7257965504269195,0.7290176735588985,0.7319388443369025,0.7344583520296095,0.7366383540674586
80,0.23044199428842027,0.2300567732824654,0.4040455758380448,0.5248165570809799,0.5938817125606761,0.6323425538013054,0.6556599815116891,0.6713122874624338,0.6819402709617693,0.6902132888100335,0.696222604334112,0.7010758457345252,0.7049264633661192,0.7080938498129038,0.7105610676354324,0.7127525881129008
81,0.22078301355541868,0.221625257131811,0.320101506257065,0.3860376119461684,0.433989823308341,0.4641811545985969,0.4838059127767647,0.49746573746470046,0.507921015381487,0.5160523883111541,0.5226190160176494,0.5280231930781115,0.532565528489092,0.5365227124971268,0.5396883629793078,0.5423705434577734
82,0.21543000151596312,0.2159764790695402,0.37660260081486613,0.5929324087157072,0.7075184089668309,0.7659597464644682,0.8008899101306095,0.8222582053797661,0.836633713110974,0.8463340805002386,0.853513213460877,0.8586093410062475,0.8625146654934228,0.8653576928842569,0.8678819095731353,0.8697025973064408
83,0.24463898905079906,0.30362283257528283,0.5883229870129548,0.7198755679124067,0.7850974965006886,0.817177008250281,0.835885632926289,0.8476029269602516,0.8554145745916476,0.8611221511441643,0.8656280372917958,0.8690323988305497,0.8716456308943172,0.8738044116576551,0.875659401628185,0.8771720819229069
84,0.22819872014858258,0.3569079784087284,0.7004642434450697,0.8279982979205627,0.8803102300887049,0.9044499755250042,0.9174632165954941,0.9253897325665873,0.9305618178181952,0.9343484336516459,0.9369628550578669,0.9388910426389919,0.940556559380314,0.9417748552481824,0.9428497105946732,0.9436559318369571
85,0.21707391369142093,0.21675660263834295,0.21708035858511504,0.21779780458457393,0.24171719151112175,0.28343168903131905,0.31676343862959644,0.3411247597772817,0.36089675919351516,0.37591761052009726,0.38870015093555876,0.3994690011665558,0.4081259178652313,0.415243121008751,0.4223305797108227,0.4284721408031169
86,0.20878698862381384,0.21106955037093508,0.20969806231409835,0.2683753131243173,0.33915206481966087,0.3848432620872208,0.41434248340762975,0.4351555966002056,0.4501077565040677,0.4611090234979858,0.470338556701963,0.47761079724153616,0.483103437642801,0.488122297719928,0.49206709864301273,0.4954675502817326
87,0.22387291230269576,0.20915831579774555,0.23891815929000373,0.3446979660328086,0.3970815188026643,0.42613421491717257,0.4447736430346086,0.4569093118820714,0.46608095952370243,0.4727141291406104,0.4780798985269718,0.48280763711409513,0.4870405805144382,0.49037156657948866,0.4934248666461799,0.49582012293422656
88,0.17509773226837044,0.19044257855295213,0.4360425317949088,0.5540785977862768,0.6085727495357613,0.6383939288447407,0.6556889889264149,0.6661851271784114,0.6731524933189094,0.6778739463565592,0.6813347756176866,0.6837027424148693,0.6856408015093052,0.686919211665797,0.6880170675455967,0.6890361612931524
89,0.20676083697568765,0.20694300490410084,0.20814651807080997,0.4362081460345649,0.5700930417709317,0.6418690461431339,0.6856035601499013,0.7145195950784684,0.7347706939100616,0.7491267046687495,0.7595911186565859,0.768196408398398,0.7750362751436082,0.7803629177032616,0.7847377002218692,0.7884934603599536
90,0.1930002489661289,0.19238969331511718,0.45671369860424665,0.6263894707739812,0.7120622724793886,0.7598844979448618,0.786957382296932,0.803536894325475,0.815517026284555,0.824734627422289,0.8317199160833633,0.8372194549993499,0.8414974303576251,0.8450185696541468,0.8478034874606679,0.8500657882718706
91,0.18959395250022448,0.31411172695053013,0.6123219321756461,0.7405327119916048,0.7985117137860385,0.8280992599494774,0.8453035394943539,0.8565833662301625,0.8643559073565286,0.8698530112154504,0.8740763847284309,0.8773069439246391,0.8797718865544925,0.8818081838991065,0.8835056292191171,0.8849378723045294
92,0.23506845101552487,0.9409455979810258,0.9744990027635834,0.9801971188573596,0.9821079995403994,0.9827753951800636,0.9832421803459064,0.9835109824439012,0.9836754224592176,0.9837461072729281,0.9838481610393058,0.9839024160662049,0.9839331573633788,0.9839485705620297,0.9839775953552807,0.9839846723863405
93,0.24242738049664617,0.2421756752458085,0.31066767997294503,0.4102714222440073,0.46761544495501134,0.5018843607790429,0.5250247327866355,0.5423623555691202,0.5559898482366751,0.5672781258267923,0.575939556329067,0.5835833608219062,0.5903144999238931,0.5955603134295864,0.6005479872702136,0.6042279864851655
94,0.20388128188678653,0.20412126861949853,0.20724673875392619,0.3479947152124364,0.46336256254556013,0.5434952126412917,0.6004700885720101,0.6416831472595335,0.6724640282568365,0.6966419795826869,0.7163661225427452,0.7322843983445532,0.7450695798080225,0.7553314217371332,0.7638531586633189,0.7708014877767188
95,0.2036471192995074,0.24943365452708946,0.6362508565395196,0.752740933733961,0.7902749021306025,0.8068949649117454,0.8156747321368188,0.8210148696918692,0.8242619975724897,0.8265137249032062,0.828110127814138,0.8295315992425093,0.830345205927636,0.8310852788074192,0.831855126084514,0.832485703599317
