,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
24,0.24975542241687046,0.23257876880439496,0.27734516541859344,0.4207634969567174,0.5147214186173403,0.5734758637262083,0.6151572343416862,0.6416410327957759,0.6628743995453071,0.6782901755699491,0.6895723040087097,0.6981490763794862,0.7049451920420906,0.7101252213032514,0.7143770773455964,0.7177834285763974
25,0.22314270560723395,0.2209259333613098,0.35023838041887356,0.5037399450451893,0.5776689793004574,0.6192359658057437,0.643354927803299,0.6596693206674256,0.6710218653388875,0.6805185268188293,0.6879226588361679,0.6934667316430909,0.6979270421712117,0.7021116510311041,0.7052407021368865,0.7083364769730995
26,0.22624000946950937,0.22549805152703067,0.3330263214729498,0.5262755225773744,0.627158384699265,0.6774436941214195,0.7046001781888018,0.7199545392426981,0.7292925571545256,0.7358679911057439,0.7407832282761405,0.7452278690139288,0.748730413232875,0.7514557601573048,0.7533468890036812,0.7548206839256173
27,0.20509189920267087,0.2054290211297638,0.2057339064584968,0.2856314724032455,0.42405513098353576,0.5239541023574902,0.59574073281901,0.6435573969103315,0.677055800703527,0.7028718333431782,0.7220062347088849,0.7363872368762004,0.7477165452861066,0.7568776045102006,0.7636898630953263,0.7691624116424971
28,0.19229393123401814,0.19379872951407684,0.33342755011181385,0.5195042947889194,0.6318261556730489,0.6963522713016074,0.7370056581541454,0.762328746164921,0.7797458163124756,0.7920625850837708,0.8008438717652231,0.8075100384752626,0.8126469985522835,0.817180778393891,0.8208072196120735,0.8234257535806117
29,0.1976121884375075,0.21123000822480653,0.44714606439048926,0.5735532688424199,0.6474843023337307,0.6909046295411297,0.7176031404954056,0.7351013146578883,0.7477706530222535,0.7569932340698885,0.7642377116961298,0.7692383080676319,0.7737842465915709,0.7773871191363456,0.7801353596423535,0.7825829300837185
30,0.222709420501731,0.22681177424257606,0.42133991875401533,0.5639219208805254,0.6403754918376726,0.6845264214197542,0.7122235191468675,0.7305100545757706,0.7430850410574811,0.7528737348770098,0.7599821315181575,0.7655425642585657,0.7697737066320365,0.773101533761357,0.7760956898263642,0.7785727887233289
31,0.16174971723958737,0.16278739848773552,0.256591840080993,0.4299457932609758,0.544709678960298,0.6111264114177943,0.6477565006782097,0.6680762154918907,0.6794511405342135,0.6860822792853389,0.6908861000788326,0.6944157841352754,0.6970603857258963,0.699144778591827,0.7006595134439602,0.7021724833466643
32,0.2387608325397125,0.23804113302675337,0.41422569749243376,0.6030662722445286,0.7109299891310564,0.762480639658116,0.7892011470195445,0.8047350580688296,0.8143798082083739,0.8212697843355814,0.8261315228889989,0.8304961856750084,0.8339331977400548,0.8369038229064457,0.8393037806231521,0.8408928611694951
33,0.22277078470389416,0.22577686804430996,0.22805486762391,0.2939614779697586,0.3809429484632284,0.4343631053471923,0.46726700556674455,0.4881317853050931,0.5045152273518807,0.517741458666474,0.5260820143622713,0.5337686224239113,0.5393327489915588,0.5443142491322277,0.5480686502073617,0.5513972037716466
34,0.2492233131445016,0.24900549112260748,0.2498420750336213,0.24938769816418585,0.30333375443742083,0.3637307254193723,0.40581893174414885,0.43401274646408633,0.4581245897672766,0.48108245018778834,0.4996717426240607,0.5146549136517873,0.5268033136747945,0.5360037989537562,0.5445639746935517,0.5519026429967648
35,0.29093644212181957,0.2910155053572738,0.2901916244265538,0.2911003452142979,0.322742791099463,0.3713410092066742,0.4091755138585967,0.4404868451764396,0.4636368342507214,0.4829636828405511,0.4978087867890762,0.5094714133196417,0.5207338880693068,0.5315009683533288,0.5398976720708996,0.5470112753806685
36,0.23629863239481774,0.2336939811043569,0.3087054704698181,0.5023925842562578,0.6402395307637954,0.7259356298775399,0.7782880540831154,0.8098201477788307,0.8315302170045689,0.8448919370359416,0.854701322686639,0.8616415149222961,0.8661775984859647,0.8700035154756038,0.8729434383290242,0.8753561708930055
37,0.20615782116384257,0.21055449921074354,0.39238348752239277,0.5642347882544985,0.6842189827107688,0.7601727595089706,0.8069489617128798,0.8375637566393009,0.8582486717388825,0.8726967150598849,0.8823067550186534,0.8895076959515135,0.8950701434655723,0.8991363721648178,0.902112664907068,0.9048872749013008
38,0.20024389254081007,0.2093038962068844,0.3556183648551261,0.4924723335775604,0.5722289649887325,0.6245645760064297,0.6541590203020629,0.6751078634123796,0.6893459934569006,0.7011020321634956,0.7090383444150107,0.7154544378647316,0.720834309204153,0.7245595627022933,0.7278530984913278,0.7306743615744813
39,0.22626182636893588,0.22621160435260473,0.39574604198179947,0.568268012816013,0.6534093682800086,0.7033267835255184,0.734325829722815,0.7542608621735319,0.7673246938733221,0.776800460063118,0.7836830954344529,0.7889044880700544,0.7927554505349378,0.7963566936691208,0.7989127503989214,0.8011336012517002
40,0.23319090111654667,0.23562184396613461,0.25812544790078734,0.4149091008243063,0.5283380470987422,0.6067847618512059,0.6607843071632572,0.700539026726995,0.7287567743830246,0.7491185226524623,0.7648761389226215,0.7762101752539897,0.7857459820730132,0.7929379277153391,0.7989576427665517,0.803751858566662
41,0.19502375138385986,0.20155950359917255,0.3927700602868791,0.6203892840838656,0.7464470345233035,0.8139625609871072,0.8517109296608909,0.87383391746258,0.8884593344625524,0.8979381644779618,0.9052621216018718,0.9100359202819153,0.9142183165877212,0.9167909068803941,0.9188114047838035,0.9202753920788689
42,0.20525470835640033,0.21772155160208956,0.4109863956922053,0.5288563703141141,0.5907289368624496,0.6313173445841688,0.6578410876252382,0.6770671439380332,0.6905028951039526,0.7006818551391246,0.7079858295933826,0.7138770645197826,0.7189215831628498,0.7224201998068371,0.7258959596891832,0.7285836594836242
43,0.20502270920091714,0.2062838782727443,0.25449850034267524,0.45137386737241386,0.5873315559833459,0.6690260326983188,0.7209152430158072,0.7533149623706848,0.7750063227405317,0.7899135531962431,0.801663174194528,0.8092676647039087,0.8157299985398752,0.819899186568714,0.823436292084396,0.8265261887648577
44,0.19980861596943839,0.19783917836480522,0.3773597771824257,0.57569087776823,0.6773976319147773,0.7308256568658976,0.7602997886844595,0.7800288952087928,0.7925081578297054,0.802018294880584,0.8086008243061997,0.8134587041295547,0.8174839005434095,0.8206558775879517,0.8227667803371533,0.8244540337575706
45,0.22185348498532773,0.21902859824250537,0.42641846833102337,0.5899826870099021,0.6545559812515948,0.6909911113564629,0.7131084090752898,0.7302613397883317,0.7418703015300747,0.7504359904033618,0.757364353963305,0.7624409948246847,0.7659210409361032,0.7688002780785637,0.7713575432853378,0.7734179707613998
46,0.19938892245675036,0.2004772438388312,0.3396817055836123,0.49926601569087514,0.5890448724357948,0.6360550145291587,0.6661885745587056,0.6880420079843582,0.7039464966963427,0.7156186783693804,0.7242704169273635,0.7308755319450068,0.7362925361430042,0.7408039465804277,0.7439600471489202,0.7467984627417131
47,0.22679229974620208,0.22689576287693752,0.3954440291011072,0.5642511583462702,0.6657327651312311,0.7288857157195963,0.7701349589827843,0.7962644527231905,0.8134769614018484,0.8252986836854869,0.8340009583923974,0.840737056042668,0.8461266188629574,0.8499525415364844,0.8534351046038066,0.8558079712266188
48,0.2091241085079129,0.2123386865900118,0.21120642724165758,0.34122288289930475,0.4610958593458202,0.5427983352416696,0.5984506271519929,0.6419725951008931,0.6738536347255659,0.6983468958243714,0.716820530719817,0.7305901364778898,0.7418450598806883,0.7499911507494144,0.7564724944845365,0.7615861718501469
49,0.21412746539295857,0.2149198042637283,0.21438859899533527,0.34793602199213874,0.5019287233279431,0.6118501881777604,0.6825064012211316,0.7271599202947695,0.7561309874364485,0.7757556258937401,0.790253055622907,0.8001300438793756,0.8076395415117893,0.8144071154388876,0.8187404899457439,0.8219654111283362
50,0.21041261392188088,0.2118569230503356,0.2413582255173041,0.41608274391595507,0.5582205496981363,0.6441052119291769,0.6966571492438157,0.7279036555656898,0.749843424337379,0.7666023869248735,0.7782906536783197,0.7878328973425213,0.7951048500052879,0.8012383013132852,0.8062323867790114,0.8104759127589434
51,0.25789539636676456,0.25775246853225287,0.5553063564773588,0.7326278768204988,0.8086328016155598,0.845866903025729,0.8653794744731881,0.876734698170318,0.8843634722729823,0.8892314704865221,0.892661874496572,0.8948094819680256,0.896383415188651,0.8976077464101679,0.8985096711126759,0.8990387783773733
52,0.23466136746840732,0.23126558065259803,0.4542320461073089,0.6486573428288475,0.7438062885842426,0.7930705810890926,0.820335177969113,0.8367504860127026,0.8479343175749472,0.855648910708997,0.8610373353695646,0.8652547208485827,0.8683887310008328,0.870569701111508,0.8727017091677676,0.873756431125036
53,0.24071103222707083,0.8380250439651565,0.8981632214591627,0.9012138378529174,0.8972048818450925,0.8905402433307203,0.8779032262885407,0.8673360677218027,0.8575552304074425,0.8459675198976757,0.8325137985287897,0.8190099001586618,0.8031685934803425,0.7885453584142885,0.7733419526854991,0.7593698258332792
54,0.2237706350454551,0.2271969121611171,0.2272219847745189,0.2264981305728389,0.22627760673777195,0.2284495879744127,0.2308293823698562,0.22944808849264162,0.2350801624590292,0.24033388655544033,0.24374815884831383,0.2450812676318012,0.2459201890448691,0.24630929371444768,0.24538955391703768,0.24463497500454762
55,0.22396962998374476,0.2257707373345775,0.22420396273299364,0.22661432144542995,0.22678390009897714,0.22624762142891552,0.2353187192034637,0.24651300073264432,0.25305143616700715,0.2576753055677031,0.25867714735064395,0.25937585334365837,0.25831350839392536,0.2579261048903025,0.25805579799289224,0.2562619000145643
56,0.23413623248481685,0.28427293022620237,0.5383188418420582,0.7085738591437096,0.7895639418055068,0.8311165757337112,0.854656331434164,0.8692738019631959,0.8785786566805247,0.8849803201474241,0.8897767188243143,0.8929884855331389,0.8955815140550102,0.8975605948519889,0.8990735673202438,0.9004970664858629
57,0.24572468313118723,0.23903043928672954,0.48899936582661413,0.6495308021977408,0.7302765298808277,0.7763518130433221,0.8041825345115915,0.822495218002494,0.8341919646787246,0.8428123075641231,0.8492047780966483,0.8544995996174766,0.857914564054855,0.8611694206607492,0.863452585173728,0.8656442227072838
58,0.28495056983747663,0.28365571928881994,0.2818035936289252,0.28142723411348,0.3080138512694687,0.3880145363489818,0.45426465866977517,0.5073434497626391,0.546630549875849,0.57580406569385,0.6004169143093026,0.6200373606869796,0.6359781501248117,0.6490189423926952,0.6605087673199455,0.6697784251804025
59,0.23172814096165242,0.23125377262853208,0.3621312931708214,0.5337815776439504,0.625160275871101,0.6801846164824213,0.7170588621201879,0.7431699251924597,0.760428686064818,0.7735157719054456,0.7826491046746827,0.7901334287322083,0.7952295083391482,0.7992704673715032,0.8029965614792473,0.8059110879353045
60,0.2327921775610258,0.22861026202557672,0.5016561358496173,0.6964456416506187,0.7868056271810652,0.8364438453305493,0.8649857250587518,0.8837375570053901,0.8971267292630077,0.9070186174045137,0.9132137849157037,0.9179930224393593,0.921723748671694,0.9244979367976596,0.9267471455255083,0.9288231657907262
61,0.22221259920585107,0.22261265949929107,0.3146398277993062,0.49212089951236687,0.5868715994230561,0.6405220290201641,0.6736313661341891,0.6956239993230574,0.7120094622841588,0.724558940127176,0.7340797511903988,0.7407631333952484,0.7468194339513298,0.751786075280367,0.7553105850477602,0.7584586858613754
62,0.2564702035965014,0.2572105025306499,0.292785265165059,0.41660446226955056,0.4743702956933473,0.5060019876083379,0.5236533778967363,0.5342788009030592,0.5409317536965884,0.545845044582577,0.5504315353171031,0.5532492310653736,0.5561139421824797,0.5581702908512145,0.5603505738730239,0.5614819319145271
63,0.2254396267180154,0.2245476523383495,0.2822820048633725,0.41332852698285544,0.5044497701500847,0.5599496621841873,0.5960990624985025,0.6209130973076278,0.6407518199740028,0.6547404965990606,0.6651273473302952,0.6740268194321221,0.6803712553070239,0.685415981248116,0.69046017178074,0.694289727910626
64,0.20297779636986205,0.20143563829437816,0.26888610465537105,0.3971989482373429,0.49254421878908494,0.5574268636324106,0.599808661186874,0.6281888960790826,0.6489465050802549,0.6643130736932327,0.6761183094198701,0.6845280362518825,0.6916131116607639,0.697552975857239,0.7020613919195762,0.7061736336733699
65,0.2450568538109142,0.2476823184461962,0.32082725280031266,0.480331258266879,0.5667466874705166,0.614587817966557,0.6451263012819691,0.664634885275115,0.6793469632762551,0.6893466791972251,0.6965958005733135,0.7020610280615581,0.7060300239315335,0.7093395218279512,0.7113518057489335,0.71339692744416
66,0.2398542126646576,0.24211481513704391,0.3408003899963427,0.46882721156815826,0.5577597593806458,0.6138938135830038,0.6528195043564389,0.6813771408578566,0.7013522195210429,0.7171370902659472,0.7295042630454066,0.7395134327894717,0.7475407433397981,0.7541208906439908,0.7599349850221061,0.7642984846405954
67,0.23428402389602282,0.23236601534631013,0.2917638121633165,0.41789138524499403,0.4844969575559679,0.5279299903862584,0.557943942600914,0.5790917308889707,0.5934820569184456,0.6045655903684036,0.6126084739745175,0.6188334430082613,0.6236494914142346,0.627898190436416,0.6316548908792526,0.6343479930207948
68,0.22710387478251937,0.22613460816953806,0.2287543351189176,0.3683180390439072,0.47104874458316587,0.539206325911195,0.584930128542959,0.6161391583792469,0.6390803705996305,0.655592405070274,0.6678538560123535,0.6772450348776906,0.6853114899709041,0.6914268367079422,0.6969137258156519,0.7012438709034011
69,0.23215619495808212,0.2314756622033072,0.3427331539763458,0.5406691766192969,0.6493401306152898,0.712629804672509,0.7508360301855033,0.7752942519380805,0.7916744863377985,0.8023474354573513,0.8108204670920987,0.8170194440856735,0.8220635099800508,0.8254615145180498,0.8285347682978783,0.8310244213337845
70,0.23094260826919386,0.23001588652096858,0.3839350815488258,0.567832365086335,0.6671862615215938,0.7272511161423801,0.7643506536022083,0.7882777411225714,0.803855437095625,0.8152516923168998,0.8230145457584886,0.8290316822845982,0.8337988679235587,0.8375227401563597,0.8406215850445966,0.842873096816847
71,0.23805693616287235,0.23801067962070246,0.23688982113763607,0.4021559579508729,0.5567676874209995,0.6605329016229629,0.7253606056401719,0.7679192493066875,0.7958688706701714,0.8151541286449058,0.828896262067159,0.8398914962499883,0.8478913465858423,0.854482755767581,0.8597505557593611,0.8642211440637316
72,0.2627002618428506,0.2631414439144982,0.4479170692273038,0.6385675712516498,0.7318309144423546,0.7798255640382973,0.8055498328732206,0.8216309145169656,0.8329132175220896,0.8404271649377296,0.8460970101115203,0.8504381412130196,0.8538284023018933,0.8567952053710418,0.8592418975470258,0.8610876710637217
73,0.23609899272893886,0.23327153909105328,0.3493889698281277,0.42766106079093213,0.4818826166364541,0.5210001831516344,0.548295979550554,0.5670476633655298,0.5802597734657697,0.589885981699323,0.5967545307248837,0.6024269050358263,0.6064956955061291,0.6103650332235285,0.6134591843596093,0.615821228410656
74,0.17333169640335724,0.18528520836273307,0.37354009254516907,0.4831800386368634,0.5428213625339394,0.5762841868724795,0.5975460242807198,0.6124085122411932,0.6216195334552309,0.6290272030500038,0.6345665007646948,0.6389783671859509,0.6421680841442522,0.6442942070795853,0.6471190927223405,0.6480950230572594
75,0.22562162980897935,0.22827275420621837,0.36359139905956384,0.5119469903078754,0.5773462628863386,0.6147511968355688,0.6373822905286151,0.6537880575370554,0.6662629839678431,0.6756662822215135,0.6828011203441869,0.6886223323659536,0.693952621490011,0.6980383142317481,0.7009557292893166,0.7040613353929837
76,0.22476192238484763,0.22229631427531002,0.30761677901047196,0.49294557070202594,0.6295066939411728,0.7114478054234197,0.7593466612661987,0.790369852162632,0.8109686180000039,0.8264094824233079,0.8379830413424098,0.8457890355773421,0.8521541450684695,0.8570163559638025,0.8610501517183229,0.8643519520752773
77,0.23073972094486564,0.2309362655021525,0.39369618353054586,0.5667139645077064,0.6667553511603803,0.7205224330132005,0.7526391964898366,0.7728506535418662,0.786096046803074,0.7957185993263274,0.8025183977148002,0.8074616791567835,0.811361492780276,0.8145197857624988,0.8173407753434153,0.8194109624517167
78,0.2119299162848475,0.2152362360923589,0.4552668135111295,0.6669441110291041,0.7682158305959015,0.8188671994544223,0.8467514820005753,0.8622878373338914,0.8727075314687015,0.8790864272136965,0.8847866398951827,0.8873244795577174,0.8895079774557523,0.8908985020770037,0.8918415909318319,0.8924717932439633
79,0.2598979825337889,0.23208603719433898,0.37155566374753984,0.5472035762216771,0.6563896912308863,0.7200296462625363,0.7552036925204849,0.7782026257736971,0.7941079020061269,0.8052842004722396,0.8134427741542409,0.8195176834835204,0.8244034931326615,0.8280412250187968,0.8307855695195654,0.8332026864001335
80,0.23653584947994116,0.23111778418221562,0.5267035016280218,0.7068381480713843,0.787726714038964,0.8279047035683268,0.8491800303007793,0.8628557165690964,0.8703573663391013,0.8763855852974823,0.8798850321097483,0.8827956191172877,0.8846388903907954,0.8861049450543346,0.8871055473895146,0.8879330167754551
81,0.2416641983034953,0.24128211432527633,0.23965260086332174,0.2401007484286293,0.31964127860918357,0.3968548138441199,0.45362853072113635,0.49625142322908494,0.5280374088662971,0.5517407232624426,0.5711604264283112,0.5876882682201215,0.6012814540686947,0.6121755179115749,0.6214243760554048,0.6291030977435025
82,0.21266753028083943,0.21593158314363375,0.24745723462184,0.34401135175253217,0.412815582817655,0.4683606118939384,0.511046711256154,0.5446071163717728,0.5693893677379931,0.5882819760002098,0.6034110894332141,0.6147589751681363,0.6244813474452213,0.6320734549023299,0.6385866451425146,0.6442985944412485
83,0.2052185477573695,0.205086801335078,0.20650018057147948,0.26142212979996016,0.38395805626999535,0.47593598656443575,0.5418375242492691,0.5883508850327043,0.6230078413062974,0.6492762756400089,0.6689192271516234,0.6838156596681704,0.6961160830647828,0.7057666639151255,0.713238566702486,0.7200853018888702
84,0.2014296698031915,0.20985801612795016,0.3355346881317141,0.5284177521299996,0.6691919836513037,0.7549097000396974,0.8055719288945891,0.836920264967042,0.8581398984730401,0.8727240496273267,0.8828353649006073,0.8901108615211809,0.8962849657724324,0.9002760409857462,0.9035034803464983,0.9063814123573336
85,0.22639018711741032,0.2287514138892868,0.23014579161835597,0.4227448129322593,0.5838159533162588,0.6842525498542397,0.7512057186845215,0.7954998127459537,0.8245437468747212,0.8435708341722088,0.8570596708139473,0.8665973110901635,0.8746858975158056,0.8796904282630098,0.884315653720351,0.887300396690878
86,0.2267642380523808,0.22851047646172004,0.3949001936134526,0.6071602294499846,0.7184951067842299,0.7776236891049562,0.8112451192179045,0.8326315579469231,0.8470003784807757,0.8566824298395241,0.8645021251435746,0.8701477581751477,0.8742258355101514,0.8778558966982128,0.8806224430108952,0.8831542755581308
87,0.19434176217936258,0.19405241869171735,0.19390290414312225,0.19319974545280083,0.1937153381377069,0.19403648272946072,0.1936963468059946,0.19390282123172606,0.22273579075296646,0.25582730388141944,0.2822422896285719,0.3033047206812171,0.3202498632238548,0.33450258708483627,0.34689943101927756,0.356623334233644
88,0.197203269968935,0.19717610784355646,0.19673020964221546,0.19702064184113235,0.19670607033187998,0.1962666641004864,0.19600316913551838,0.19541888970987567,0.1946934915662131,0.19425456511842903,0.19399554312999448,0.19270762723730886,0.1935295816332106,0.1933767189789496,0.19281643424172373,0.19354263222091142
89,0.20233333527120706,0.20189064659161346,0.20360277328742482,0.20374610077651,0.20322909930037472,0.24890279903054366,0.2965861010767955,0.33789097140414903,0.3683119601562946,0.3908719767911875,0.40986539723128457,0.4245077028034017,0.43646216763916895,0.4457323787031382,0.45330780400054504,0.4597016932820145
90,0.2074745676789882,0.20571517437497452,0.2046657522813091,0.2086196625533099,0.2081478775101762,0.20882074070892886,0.25942905655582915,0.30171316399208015,0.3333694295840432,0.3585191746568118,0.3768164680008623,0.39070552060228353,0.4024620018737006,0.41256327936046355,0.42048124222158056,0.42699301411308765
91,0.18655079356481544,0.18593041309999725,0.1842633159511541,0.18289929458425996,0.18414700666609257,0.2286107422998358,0.2744771855594754,0.32529410190080865,0.36682287839052136,0.3999066567659878,0.427692216993733,0.4498555660340402,0.46805184011864304,0.48299644559921734,0.49558132825804474,0.5063827569404532
92,0.2159663356732529,0.21458658259928123,0.21518509264426608,0.21569274785924897,0.292662213029018,0.3692497852315863,0.42402315382419464,0.4626467856174669,0.4921732677255383,0.5142210449946933,0.5311849919824313,0.5435331680038186,0.5554748854854141,0.5649531967864989,0.5724513262941103,0.5785065945824478
93,0.22316767578797078,0.22597486591919488,0.2595962370103437,0.4376184619783528,0.5527900828368826,0.6175385431918047,0.6560813735576183,0.6829448757525872,0.7009629862390322,0.7127768615233486,0.7211853726158216,0.7278438143185887,0.7331189541006542,0.738021065179302,0.741878074798768,0.7447042649561203
94,0.24522253166681007,0.2407672111842257,0.44892856315656327,0.6013253803844552,0.676085293560939,0.7149028094007055,0.7367148139896282,0.7493789261595114,0.7572404387232305,0.7625972370051957,0.7664366306278497,0.7687785247040265,0.7707795157921293,0.7718286630866567,0.7730444258212342,0.7734514190844012
95,0.2354141613679289,0.23591852042937386,0.2332198040504844,0.2577156120445589,0.3484172038907167,0.40631182993559095,0.44799438889652826,0.4739613263198001,0.4942647098192462,0.5070172625772621,0.5185337217454147,0.5268369974033185,0.5338791450782393,0.5395112220139427,0.5435083558197342,0.5472193536831144
