,Original,Cropped,Scaled,Rotated,Affined,2D Convoluted,Blurred,Noised,GCR / Marked
70,0.2591494846542291,0.2568412738225695,0.822342509884031,0.6775669454783021,0.23990687229573676,0.7632810878655235,0.7659771437148263,0.7820135482817739,0.8380394383444955
71,0.2735469321126782,0.23139211999196263,0.8485119534175357,0.6690881096358291,0.23503055299220935,0.8235171132249004,0.8251550869678851,0.8262763191427884,0.8563472708275351
72,0.25405932843707385,0.2514652351836324,0.8194354094202823,0.6429699697206359,0.23067527287177472,0.8087497102337728,0.8095361188089094,0.7724557949809642,0.8234700472980526
73,0.23578766421990818,0.23780648041094243,0.6145076740515659,0.495918873386375,0.26004717571658614,0.6254527000042082,0.624776600930746,0.5755554357323459,0.623790586245376
74,0.20811577882691076,0.19908220070867777,0.6800863702922456,0.5725280835692539,0.2333601221588451,0.6524973922062361,0.6537697745448333,0.6033355352990456,0.6860638703836434
75,0.25509897393040026,0.23610262568760157,0.7298374697254378,0.5695558267810735,0.2828373071135312,0.7230528228912844,0.7241426358091346,0.6819947716674223,0.7359254865502702
76,0.23917330824230743,0.25085185711855673,0.8322007819739475,0.6556736507347684,0.2458471353296427,0.7938999933199045,0.7961221329041633,0.7861082089323796,0.8434028401115925
77,0.25222851898099763,0.23527233539894665,0.795108443412747,0.6617321242873466,0.2708717200581499,0.7937273510590874,0.7946373755437948,0.7411747136026418,0.8000533671954058
78,0.2471449549338538,0.23531670878411964,0.8937571357981855,0.7143241870895617,0.23575701596477275,0.8547161207490237,0.8561722340238793,0.8006523960489665,0.9055479226920212
79,0.2386045861905561,0.2308476426961692,0.8515026299931647,0.6955487461698587,0.24055383493919683,0.8344502392276993,0.8357482807374611,0.8356350499772646,0.8530457317002328
80,0.22343609183434057,0.2195030115843698,0.8898348392913147,0.7133548210236716,0.23391952171229377,0.859938335935119,0.8625952899045612,0.8250716914960017,0.8987258253194803
81,0.23704400515167912,0.2333799851949695,0.6598527688741939,0.5370881526329595,0.23815243539035225,0.6560572463871119,0.6564420623544561,0.6263578857963431,0.664269693891438
82,0.27610361026985547,0.23730592898026295,0.6493539430992424,0.5402166649964094,0.2324736504322848,0.660542507479759,0.6598806793440645,0.5824590818084556,0.6555434897453326
83,0.24529802563647396,0.25823855858448397,0.7494299581446017,0.5805985992088762,0.24343426182154196,0.720932479048902,0.7231125225262757,0.7106747074197804,0.7615528444249366
84,0.23408012378600077,0.20836831153773636,0.8521967269406787,0.7033150356995495,0.22647805022081274,0.778211829134835,0.7831352067865036,0.7190388479757901,0.8723729656932738
85,0.21830933817768636,0.2327069323449178,0.8821912932703443,0.715084185078484,0.24348453774945433,0.8226195375421352,0.8255526692613995,0.8414226753092072,0.8964408008494826
86,0.2721520242551792,0.25075188952525274,0.8670242223653847,0.696318382818819,0.25988459650723233,0.8485671290270567,0.8504551264134341,0.8195696551319293,0.8830362923939102
87,0.2613706681962274,0.2148129224565101,0.38509472279489765,0.3432243276808326,0.25992250276472856,0.398426048472314,0.39911979278687343,0.32593537348394797,0.3983964412693402
88,0.20610764501975606,0.21289356481216848,0.22621428642299612,0.22307942223796895,0.23768780055890842,0.20636083916454379,0.2076892604215667,0.23186585456637213,0.229140508225903
89,0.22419526894721975,0.20955478610212944,0.4958061560539247,0.3955919579740613,0.23388240987463932,0.4748797037219927,0.4758250161074822,0.4671234953486031,0.5077303837556087
90,0.24202173786476364,0.21860182936163602,0.4687899659124976,0.40714261736363005,0.2631479769433686,0.44658267985330813,0.44748177600719163,0.4388993271323365,0.47956065524359975
91,0.19071573757953675,0.18843882790774585,0.5088121155226177,0.4194140357677111,0.19784861010327756,0.5238030298910857,0.5249026358117627,0.3436423062640037,0.5255479666095919
92,0.23990255853675174,0.2770726133322008,0.6061010796137222,0.4976487300254214,0.23575852988854556,0.5755543350030061,0.57821237743065,0.5166850688942446,0.6141726653705372
93,0.2753078341456026,0.29757603023416807,0.7751787533370675,0.6292319397827666,0.22973772821130903,0.7612861406806308,0.7632864255658297,0.7379243698543152,0.7784347657361262
94,0.2680082386709552,0.2526558179123878,0.7551301439259474,0.6268127285335559,0.24330534623397815,0.723887385561858,0.7262431251843653,0.6576650896706593,0.776881411097903
95,0.24461178841029751,0.2360679001926056,0.6412907530633856,0.5254414942254647,0.21637524536726838,0.6259315929256377,0.6265040955895633,0.5938047955037237,0.6510765291172771
96,0.24033245414129104,0.23647320766601498,0.46095769400322156,0.3835236508672121,0.2178324111385764,0.4238884763062291,0.42675099876297135,0.40530209417891766,0.4876912670875448
97,0.238902643984882,0.21634417429736275,0.6250328867429039,0.5211122015521682,0.27047487147689564,0.5827610626971382,0.586201042194462,0.5266571717744357,0.6413587175813724
98,0.2483928143364267,0.2577517249527494,0.8091306291282667,0.6389242639440945,0.23445835257258787,0.7863930385318673,0.7871731452033908,0.7587476511894459,0.8136169634964934
99,0.28924725768378057,0.25607828144568,0.6715588871980649,0.542726429149812,0.25051743674884974,0.6824075617745327,0.6833865322808527,0.5932198708379324,0.6970093700247846
100,0.23024690008652593,0.2128966500072281,0.6792303989366141,0.5385940851730994,0.24435570385045718,0.6998873738096253,0.6989868761438838,0.6175716383349112,0.6952042807592282
101,0.2314757653437902,0.23747027329330825,0.6765171266539003,0.5602658963054041,0.2493566325591176,0.6955348237564271,0.6963045134131038,0.6600875805319559,0.6962215919790028
102,0.2078190742547363,0.21069816531798893,0.4124242547758604,0.3311676971013957,0.2218775468416529,0.4264025399364948,0.4274119873065056,0.3827444000859457,0.4472360202291716
103,0.22438370518108525,0.25702486123978646,0.5923788301642948,0.4736953659316963,0.25995190562890474,0.5801918067382467,0.5817146637136286,0.5460687765992277,0.6045319092310973
104,0.2708050669938465,0.25447059062350774,0.3067862936455206,0.29519135890512593,0.2106459694041318,0.3026309019289226,0.3071412907256785,0.24898853061329446,0.319202121124105
105,0.23300413261361763,0.23512520189310931,0.4869164497583072,0.40576111374958074,0.23969539198432455,0.508604918757207,0.5072143467660578,0.31125768308908325,0.494257425854528
106,0.26927306900365633,0.2500216459838543,0.7619491192384054,0.6144361181676049,0.254102302821308,0.7566487525784277,0.7571200308833091,0.6950720252031478,0.7619347063785035
107,0.258421597773099,0.2394794168336571,0.8269108313725358,0.6812301263154533,0.2508689787736949,0.8235360483472878,0.8241336377975684,0.7843213005851287,0.8284398416037334
108,0.28800668764175347,0.2884379757622645,0.7655774121809594,0.6135912655293476,0.23891517413082286,0.7616970932318239,0.7611926545134962,0.7033177501632645,0.7774516776119785
109,0.26415413672846655,0.2542821710936395,0.7601217680405503,0.646982985211667,0.26437930799345255,0.7373176617118323,0.7375159574353092,0.6512440652769648,0.7754668829354986
110,0.25692380787722874,0.23216640777802067,0.759337545591555,0.6363265193897945,0.2521910854760039,0.6986238327029414,0.7015350221604582,0.5107046311184569,0.7870180754444678
111,0.26949262317631567,0.2682272211779608,0.3846940463027771,0.3785274745554974,0.28173550976560874,0.32126491353804865,0.32156165482586563,0.24886431981054907,0.46061836422754554
112,0.26025490117149164,0.2207549958589876,0.5709599340915332,0.44042788101631003,0.23819667511929124,0.5966285154677973,0.5981830242171706,0.3165383825295881,0.5975424296517029
113,0.2541650593799603,0.2622439251061286,0.6942686591918098,0.560283794332656,0.25103868586879824,0.6720175678653001,0.6729389910800482,0.6310084217757923,0.7151013589717716
114,0.22012404658571033,0.2268455101722553,0.6936424302296328,0.5776684985527147,0.2149460966827031,0.6269504543791958,0.6297106338307193,0.6715886732408269,0.7346815759425336
115,0.2578666770540457,0.2815575958092387,0.4418622601829815,0.13170607029266673,0.18856568916081248,0.2710036596574056,0.26965156940527457,0.46110635510179804,0.5433517842591138
116,0.2226717355131315,0.20059006907779983,0.7489899086847476,0.6002505444457309,0.2346377354541381,0.7087267938847194,0.7113969435689277,0.671486926974657,0.7678808751848257
117,0.22346010161604338,0.20414843678535646,0.7387929999640314,0.6238478719596685,0.23641907915099264,0.6749697314408899,0.6781910830615616,0.6302511286462418,0.7716224384666345
118,0.20367805899915684,0.2216084166385064,0.5517606326671671,0.4285100278212256,0.25020318014916604,0.468102871711714,0.47194724024099194,0.5654363797279878,0.6130622388406728
119,0.23941723892345151,0.21554532334105025,0.5951890094967501,0.4633674446673221,0.2510771563359013,0.5977105267503509,0.6003243752369248,0.5596067537614154,0.6090604591265456
120,0.22956785015347927,0.25072331043920504,0.7307967551270024,0.5946663043350213,0.24110067367606103,0.66652176720498,0.6689010620004693,0.6915192444786779,0.766256403432372
121,0.266093909689853,0.2809890405827048,0.5938312461158262,0.48302817768392664,0.23556237218605622,0.5763491426432187,0.5779371827957238,0.5388553898000803,0.6192574093567295
122,0.21885557882498166,0.19377870351394633,0.5096874937688463,0.4032582522275472,0.2179362515854565,0.5370526211529193,0.5357439580176274,0.473811689059318,0.5276251763613748
123,0.2267152238116577,0.22755801272694087,0.5873292407939917,0.48774776037345813,0.23061634429022387,0.5794786856340857,0.5790098690645152,0.45670410113732274,0.5966040037865646
124,0.24276037869166206,0.2404593460431371,0.6309915785658641,0.5097524813874491,0.2465359073408882,0.6174950572839469,0.6181309421436156,0.6068486585364193,0.6365305530384924
125,0.21653519382016018,0.23193146426848318,0.7793587293811856,0.6092829797805102,0.24119372435893094,0.7783644309799157,0.7804410820342839,0.7311118326834054,0.7876305931773407
126,0.23002048269873257,0.2315738475417899,0.6865776123788349,0.5365178688696579,0.23544007113164353,0.6792944392817052,0.6794920696736311,0.6382001857177525,0.6992232615010162
127,0.24980036471929712,0.22184038482304588,0.7952798123901188,0.6324219141698356,0.23284525180339033,0.7938260225233303,0.7936498338001217,0.7552966260926638,0.7991285351682488
128,0.25072103175478344,0.22463778704434523,0.7420606453561785,0.6270119594337765,0.21134607154750384,0.7572132392011534,0.7568809083013666,0.7228055395241392,0.7559767526311666
129,0.24124232136693238,0.24488782747039317,0.5042254549108779,0.4096410221139029,0.23817883570541928,0.5166863888955655,0.515973869901487,0.460101928254015,0.5162981174447315
130,0.2706437119163459,0.2787255279174144,0.7070043248423427,0.5707299118308505,0.2600164869392018,0.6826955950112819,0.683960972067064,0.6967797786527965,0.7210044477895722
131,0.24729617695723424,0.22959257828261848,0.5299583446763751,0.4332812511079704,0.24685099551886097,0.4834437816129919,0.4855866395147513,0.45653627070917757,0.5540373873008476
132,0.24453184161628175,0.26462452390355284,0.7264070451946577,0.5718387526165637,0.2531299876630739,0.7149189883442152,0.7148256397897654,0.6552396655298136,0.7390821515915003
133,0.2550792295333646,0.25798696431160556,0.705103307354612,0.5625557808746666,0.225083020385592,0.6618722313047858,0.6641888689498399,0.6283818529371679,0.7265441549945534
134,0.2911516575467813,0.25771264194945154,0.6068730354286022,0.4710040756955044,0.2518805686022228,0.5734049661533862,0.575413409419298,0.5344114189288823,0.6209980368598382
135,0.22730080608185568,0.24143832203290894,0.21865716744204222,0.2342421229041266,0.2451679237820403,0.23437992724727544,0.23320758874826253,0.2536982638645253,0.2166290793008957
136,0.25328263398388506,0.24370527030584804,0.5317012864173173,0.46827203246317667,0.22543190298408483,0.5405491052839821,0.5410250764691162,0.49136322890570683,0.5492028562790731
137,0.231850694236479,0.24516706910823244,0.6257415492204722,0.5043947437645067,0.23520802677450264,0.6245838893412227,0.6249827752429914,0.5688403360400317,0.6359825713769706
138,0.23245647003030104,0.20793453747051613,0.7282988968541589,0.6042649806876711,0.2499771404343824,0.7250780246100091,0.7258741260297509,0.6571612576829335,0.7404600548374262
139,0.21956525367896243,0.2050234484439026,0.8220421129639436,0.6478674745687982,0.254109046738553,0.8103716380646737,0.8112009908296409,0.7691953456072321,0.8307332319455917
140,0.20273138068177474,0.188670774676151,0.7742110155913079,0.6447581605298596,0.23082899188339384,0.6846758548415238,0.6894796317150365,0.7177013526856316,0.810057610825009
141,0.24654416423669528,0.23256971743629334,0.6480570987390781,0.5042282021393598,0.22587305074040936,0.6611118532768719,0.6603349612722292,0.5869292187235651,0.6576639421148575
142,0.279080124838384,0.25977224660261555,0.807937225002615,0.6904175094763771,0.21889977319118295,0.7999184933504226,0.8013022426505683,0.6054470980320071,0.8212161344089969
143,0.25335894899258415,0.21559259668862604,0.6466231960076998,0.5281116139247787,0.26875466549965105,0.5819916657614495,0.5843675772725084,0.5941987922279394,0.6695480365693377
144,0.2281010582440186,0.2123550112230314,0.6820930546896107,0.535696053542376,0.2526496958271029,0.6844095470870887,0.6849469374091909,0.6537008627036996,0.6980874172872474
145,0.19846397522764975,0.23017916006204495,0.6204267967150434,0.507574827236424,0.27873622348584887,0.5582511669065313,0.5611653066151083,0.5333955046899592,0.6363966780207779
146,0.28480484646533616,0.25712539100019677,0.8762364146550801,0.6821428717098973,0.24418553414474706,0.8734587761997457,0.8743658943811037,0.858814764685325,0.8855616179016471
147,0.22209072699778193,0.24479864945402224,0.6302174162419479,0.5392585029138488,0.2258588570465001,0.6209336307095106,0.6228750252184251,0.6027635237469661,0.6408666509010756
148,0.277744020568867,0.2142039364326304,0.7880742837362998,0.6000920314144521,0.24726024375088654,0.7709119079395855,0.7721311289431744,0.7333590337238058,0.7967666225927098
149,0.29454817243148174,0.21258439748128583,0.7771535368179358,0.5584024126784501,0.22185832230533445,0.7561771613608277,0.7597731689487943,0.6920064496106023,0.7999454607315797
150,0.2713178570744562,0.23839145394673314,0.7546862101229671,0.6231354398590758,0.21987541267333824,0.7570534238958092,0.7575082027913802,0.6679592479095825,0.7629220590411543
151,0.23292121949621605,0.2060306042305631,0.4415228390415538,0.34199106445752725,0.2127203473391582,0.4590235300905885,0.4584897371012469,0.3748559805909244,0.4555562873760912
152,0.19598380863935125,0.2480144710695488,0.672014265793391,0.5501898874382214,0.2424780056831642,0.6658325396391596,0.6655150654506551,0.6220484534488684,0.6796412248897608
153,0.20424115765213388,0.21575896567364988,0.5913744097278202,0.49412384296466577,0.22598177260682023,0.5702021131255794,0.5721429357841775,0.5318947283718852,0.6083154965828562
154,0.20839508370316365,0.21333501638067037,0.5434330292295889,0.46352893701932124,0.21154664563682743,0.5492408087661161,0.5496572597079618,0.5078481866565313,0.5531031183182847
155,0.21118569422868771,0.2185135052995698,0.6365564615544812,0.5305679597149314,0.22954005137577624,0.6424821219987341,0.6427430020560407,0.579390928334584,0.6460199613881016
156,0.22886195374508278,0.24174727646926697,0.7567553455494673,0.6029161162106887,0.2295911668961287,0.769552610029848,0.7706364795350948,0.7356409426812854,0.7709869306205495
157,0.2616530921451762,0.23679584757574793,0.6411351339670188,0.5294670206077348,0.25073504673004493,0.5858486461418387,0.5886646122988733,0.564155044499701,0.6623264032300616
158,0.23837555027732912,0.24016204981533534,0.7732182693746884,0.6418555755365013,0.22900297441496523,0.7766347324641919,0.7764864394963448,0.7441081261354844,0.7951752015784805
159,0.24961124843621038,0.23704099312967386,0.5871757426864286,0.4581180513781072,0.24321466784487297,0.5593784731796424,0.5607984639628167,0.5453734260811607,0.599551419223161
160,0.25527563044394547,0.2369894095736251,0.795495093302248,0.6410145178626052,0.24589428665731228,0.7505890304214012,0.7530918262550623,0.7605039916894002,0.8139935072902197
161,0.2645539077083736,0.2824885824530664,0.3178232591911907,0.2570711697739342,0.2325349701234598,0.3266857487925803,0.32641068535921863,0.31115772044874795,0.32503977914368803
162,0.2317589269551595,0.23282136087496494,0.6903107046375653,0.542032289071944,0.24514294795541597,0.7015029792840565,0.7024496845664208,0.659828769457268,0.6994304714514175
163,0.2006886109767323,0.19326197080817714,0.6389031714882228,0.5426923358350921,0.22690307303376286,0.6746945958637427,0.6733496090078824,0.574804116175301,0.6677334443819007
164,0.2608294452092262,0.2433125171210631,0.6954441749273549,0.569383745902525,0.26175768334419114,0.6331226608639405,0.6359329626868474,0.6738570196546471,0.7132240292839448
165,0.2334047614690769,0.28339855516460666,0.4897924274587071,0.41833878077457715,0.2722813979360535,0.4715775099567319,0.4715355721309101,0.4050341802311169,0.495244723560132
166,0.24538115987128153,0.2791183169373414,0.5821991635186176,0.47954669972833036,0.2534870453367708,0.5806867056260439,0.5819937751420085,0.4967248655357266,0.5845962896197593
167,0.27844170812263636,0.22262916025952528,0.501418416879499,0.40350253980772416,0.23374865025439118,0.4858137849877605,0.4856602763847913,0.4724344009674346,0.5101127861692321
