,Original,Cropped,Scaled,Rotated,Affined,2D Convoluted,Blurred,Noised,GCR / Marked
403,0.20634142295629976,0.20222885147123476,0.8834446688011454,0.6886996743175411,0.22796007820529096,0.8766894187590889,0.8772795457003004,0.8733655843037454,0.8883286750442894
404,0.21750192789436135,0.18981606975065635,0.7421131449765663,0.6062702523288583,0.21098732291885017,0.7451147160686983,0.7447919849509064,0.6998378926809523,0.7454630621027153
405,0.20440400750606522,0.1970040342591387,0.8505905119505969,0.6765097167527663,0.20295346037328552,0.8657306068670356,0.8659162352263129,0.8254027286729065,0.8566463308706
406,0.1985974332578358,0.18412938787553845,0.7132225748209855,0.6060106144722033,0.21548178006208824,0.7542712576585952,0.7534929185119663,0.6812589553804301,0.7308397141013453
407,0.22406450425900362,0.18378348426398788,0.9300388984286586,0.7318801556163004,0.2131983856499014,0.8948607124136514,0.8966653437499337,0.9308219621390045,0.9476509941445723
408,0.21141989157606833,0.21653173700193917,0.8273444202469914,0.6320683171796897,0.2124709143590815,0.8095139667662854,0.8108175114467974,0.7975576458045491,0.8291399326053104
409,0.24483507160530038,0.19201515768807145,0.7091054801633054,0.5666498658848518,0.20345036744209533,0.7119961659239673,0.7118326109908619,0.6565599573740568,0.718745915487719
410,0.2241093506893083,0.24214470456594397,0.6642506106862702,0.549846583466485,0.2292723244879197,0.6591051643951432,0.6597632552566264,0.6365762294418146,0.6722060498953829
411,0.18495525135644778,0.17284509827249106,0.6777493104643258,0.565591255776518,0.19188246334371115,0.660834816625336,0.6629550764855445,0.6307357333596623,0.6943137589691003
412,0.2699997685130839,0.21957422547376643,0.6921919414962007,0.5716124490873572,0.24103204186734556,0.6905373857827627,0.6905420283223485,0.6696179363388419,0.6977030462345483
413,0.23341383385245937,0.2093381152917934,0.41994680013860514,0.3676498668539888,0.19841317156756014,0.4261135616039103,0.42523084259167493,0.34129131574280636,0.43206764719698443
